Filename,gender,grade,race_ethnicity,num_words3,SES,prompt,Overall,Cohesion,Syntax,Vocabulary,Phraseology,Grammar,Conventions,Inflected_Tokens,Derivational_Tokens,Tokens_w_Prefixes,Tokens_w_Affixes,Compounds,number_prefixes_per_cw,number_roots_per_cw,number_suffixes_per_cw,number_affixes_per_cw,num_morphemes_per_lemma,num_morphemes_per_cw,prefix_family_size_per_cw,root_family_size_per_cw,suffix_family_size_per_cw,affix_family_size_per_cw,perc_more_freq_words_morpho_family_prefix_per_cw,prefix_freq_per_cw,prefix_log_freq_per_cw,perc_more_freq_words_morpho_family_root,root_freq,root_log_freq,perc_more_freq_words_morpho_family_suffix_per_cw,suffix_freq_per_cw,suffix_log_freq_per_cw,perc_more_freq_words_morpho_family_affix_per_cw,affix_freq_per_cw,affix_log_freq_per_cw,prefix_in_hapax_per_cw,hapax_in_prefix_per_cw,suffix_in_hapax_per_cw,hapax_in_suffix_per_cw,affix_in_hapax_per_cw,hapax_in_affix_per_cw,prefix_len_per_cw,suffix_len_per_cw,affix_len_per_cw,mean_subset_inflectional_variety_10,inflectional_TTR_10,inflectional_MCI_10,mean_subset_derivational_variety_10,derivational_TTR_10,derivational_MCI_10
AAAUUP138190001152152135_OR,Female,11,Hispanic/Latino,368,Economically disadvantaged,Influencing behavior,3.5,3,3.5,4,3,3,4,0.333333333,0.292682927,0.138211382,0.260162602,0,0.138211382,0.959349593,0.268292683,0.406504065,1.365853659,1.699186992,50.08943089,17.41463415,227.2764228,277.3658537,0.541492333,281663.5203,0.864244588,0.941769361,371447.122,5.042294244,0.445933871,801577.2033,1.686851873,0.987426204,1083240.724,2.55109646,2.33E-06,0.000424528,3.47E-06,0.001330103,5.80E-06,0.001754631,0.292682927,0.853658537,1.146341463,2.461538462,0.146153846,-0.733727811,3.076923077,0.752564103,-0.378698225
AAAUUP138190001152162136_OR,Female,11,Hispanic/Latino,652,Not economically disadvantaged,Year-round school,4,4.5,4,3.5,3.5,4,4,0.265625,0.25,0.05859375,0.1953125,0.00390625,0.05859375,0.99609375,0.23046875,0.2890625,1.28515625,1.55078125,18.85546875,17.4453125,257.984375,276.8398438,0.163114603,71129.35156,0.347735671,1.538018203,307214.5703,5.249560952,0.651049235,692554.4961,1.472940438,0.814163838,763683.8477,1.820676109,1.35E-06,0.000185868,3.99E-06,0.001995669,5.34E-06,0.002181538,0.12890625,0.6328125,0.76171875,2.615384615,0.164102564,-0.822485207,2.538461538,0.846703297,-0.671597633
AAAUUP138190001155222136_OR,Female,11,Hispanic/Latino,569,Economically disadvantaged,Year-round school,3.5,3.5,3.5,4,3,3,3,0.26122449,0.27755102,0.069387755,0.224489796,0,0.069387755,0.902040816,0.269387755,0.33877551,1.240816327,1.502040816,13.13877551,14.63265306,302.9346939,316.0734694,0.350657238,51607.89796,0.397256239,2.991206267,272699.0776,4.712669775,1.211185589,767489.9673,1.708318036,1.561842827,819097.8653,2.105574275,2.03E-06,0.000128635,5.48E-06,0.002526665,7.52E-06,0.0026553,0.2,0.702040816,0.902040816,2.24,0.124,-0.8304,3.04,0.959285714,-0.3184
AAAUUP138190001156152139_OR,Female,11,Hispanic/Latino,744,Not economically disadvantaged,Internships and shadowing,2.5,3,3,3,3,2.5,3.5,0.186379928,0.161290323,0.014336918,0.154121864,0.007168459,0.014336918,0.888888889,0.157706093,0.172043011,1.0609319,1.247311828,4.043010753,11.89964158,210.6630824,214.7060932,0.114454384,26284.49104,0.086892544,1.478876107,331201.8889,4.717205513,0.354304813,470547.5556,1.001502153,0.468759197,496832.0466,1.088394697,1.57E-07,2.82E-05,4.02E-06,0.002112995,4.18E-06,0.002141235,0.032258065,0.390681004,0.422939068,2.071428571,0.108333333,-0.890306122,1.464285714,0.735714286,-0.804846939
AAAUUP138190001157082148_OR,Female,11,Hispanic/Latino,616,Not economically disadvantaged,Praising student work,3,3.5,4,3.5,3,3,4,0.211538462,0.201923077,0.009615385,0.197115385,0,0.009615385,0.923076923,0.197115385,0.206730769,1.129807692,1.341346154,2.038461538,15.07692308,154.8221154,156.8605769,0.016937669,6645.466346,0.053846618,2.169600036,332478.7548,4.903470269,0.973615774,409463.4231,1.225625259,0.990553444,416108.8894,1.279471877,1.87E-07,1.63E-05,3.09E-06,0.001079187,3.27E-06,0.001095527,0.024038462,0.581730769,0.605769231,2.285714286,0.129761905,-0.795918367,1.619047619,0.857142857,-0.780045351
AAAUUP138190001159102852_OR,Female,8,Hispanic/Latino,521,Economically disadvantaged,Extended school day,3,3,3,3,3,2.5,2.5,0.211340206,0.046391753,0.025773196,0.020618557,0.036082474,0.025773196,0.87628866,0.020618557,0.046391753,0.922680412,1.134020619,4.31443299,23.37628866,29.31958763,33.63402062,0.020094356,11432.47423,0.138363051,1.188375922,372847.5309,4.779518794,0.062209438,59322.36082,0.132059567,0.082303794,70754.83505,0.270422618,1.86E-06,5.97E-05,5.21E-07,0.000301809,2.38E-06,0.000361533,0.087628866,0.046391753,0.134020619,1.7,0.07,-0.815,0.45,0.3,-0.8275
AAAUUP138190001160072110_OR,Female,11,Hispanic/Latino,525,Not economically disadvantaged,Trying something beyond what you have mastered,3,3.5,3,3.5,3.5,3,3,0.231213873,0.080924855,0.005780347,0.080924855,0.005780347,0.005780347,0.895953757,0.10982659,0.115606936,1.011560694,1.242774566,1.589595376,13.57803468,152.716763,154.3063584,0.031644234,3233.705202,0.033223968,0.94309739,428316.2254,4.874374349,0.128207915,354169.341,0.691769672,0.159852149,357403.0462,0.72499364,2.69E-07,2.32E-05,4.63E-06,0.001310021,4.90E-06,0.001333239,0.011560694,0.271676301,0.283236994,2.166666667,0.116666667,-0.824074074,1.111111111,0.611111111,-0.660493827
AAAUUP138190001160102127_OR,Male,11,Black/African American,780,Not economically disadvantaged,Career commitment,3.5,3.5,3.5,3.5,3.5,3.5,4,0.354632588,0.21086262,0.044728435,0.178913738,0.009584665,0.044728435,0.923322684,0.188498403,0.233226837,1.156549521,1.511182109,15.14057508,11.65495208,229.1948882,244.3354633,0.231306012,40195.53355,0.245895109,4.396066267,271420.7125,4.770198235,0.500546756,479140.5016,1.171009564,0.731852768,519336.0351,1.416904672,1.88E-06,0.000129809,4.76E-06,0.002136177,6.64E-06,0.002265987,0.099041534,0.485623003,0.584664537,3,0.2,-0.84375,2.0625,0.846354167,-0.623046875
AAAUUP138190001160142110_OR,Female,11,Hispanic/Latino,787,Economically disadvantaged,Trying something beyond what you have mastered,3,3,3,3,3.5,2.5,3.5,0.336734694,0.057823129,0.017006803,0.044217687,0.034013605,0.017006803,0.948979592,0.044217687,0.06122449,1.010204082,1.346938776,3.537414966,13.69387755,26.61564626,30.15306122,0.029073152,12681.01701,0.095861165,0.992269506,463633.8741,5.138761632,0.187655218,70887.57823,0.259178782,0.21672837,83568.59524,0.355039947,7.53E-07,3.63E-05,1.71E-06,0.000254327,2.46E-06,0.000290584,0.037414966,0.136054422,0.173469388,2.633333333,0.168333333,-0.812222222,0.6,0.466666667,-0.68
AAAUUP138190001162192849_OR,Female,8,Hispanic/Latino,703,Economically disadvantaged,Letter to employer,3.5,3.5,3.5,3.5,4,4,4,0.19123506,0.083665339,0.007968127,0.079681275,0.015936255,0.007968127,0.944223108,0.087649402,0.09561753,1.039840637,1.231075697,1.673306773,11.65338645,141.6334661,143.3067729,0.001293527,5735.414343,0.044380308,1.748023828,375453.4821,5.035539632,0.209447528,316966.3068,0.565753291,0.210741056,322701.7211,0.610133598,5.71E-07,2.22E-05,2.35E-06,0.001328842,2.92E-06,0.001351,0.015936255,0.207171315,0.22310757,2.269230769,0.126923077,-0.720414201,0.884615385,0.596153846,-0.696745562
AAAUUP138190001167062122_OR,Male,11,Black/African American,237,Not economically disadvantaged,Impact of technology,3,3,3,3.5,3.5,4,3.5,0.24137931,0.195402299,0,0.195402299,0.08045977,0,1,0.218390805,0.218390805,1.218390805,1.459770115,0,30.17241379,455.2758621,455.2758621,0,0,0,2.736284169,474030.1494,5.492141563,0.106638964,790558.931,1.413686995,0.106638964,790558.931,1.413686995,0,0,8.73E-06,0.00520997,8.73E-06,0.00520997,0,0.333333333,0.333333333,2.666666667,0.171428571,-0.592592593,1.777777778,0.787037037,-0.469135802
AAAUUP138190001168492121_OR,Male,10,Asian/Pacific Islander,396,Economically disadvantaged,Working with a group or alone,3.5,3.5,4,3.5,4,4,4,0.294520548,0.130136986,0.034246575,0.095890411,0,0.034246575,0.897260274,0.102739726,0.136986301,1.034246575,1.328767123,7.123287671,25.10958904,157.8972603,165.0205479,0.149934159,19160.49315,0.193437208,1.385549187,445694.2123,4.923114767,0.209592706,310678.1096,0.646116237,0.359526865,329838.6027,0.839553445,1.41E-06,9.73E-05,6.60E-06,0.001424251,8.01E-06,0.0015216,0.095890411,0.253424658,0.349315068,2.666666667,0.166666667,-0.688888889,1.333333333,0.6,-0.311111111
AAAUUP138190001169222807_OR,Female,8,Hispanic/Latino,387,Economically disadvantaged,Spending time outdoors,4.5,4,4.5,4,4,5,4.5,0.345360825,0.144329897,0.072164948,0.092783505,0.036082474,0.072164948,1.010309278,0.108247423,0.180412371,1.190721649,1.536082474,10.44845361,18.82474227,132.2010309,142.6494845,0.41477707,43073.19072,0.402457452,2.899092774,313461.9536,5.249176493,0.228725951,317482.0825,0.681579901,0.643503022,360555.2732,1.084037354,2.03E-06,9.95E-05,2.50E-06,0.001175382,4.53E-06,0.001274923,0.190721649,0.298969072,0.489690722,2.75,0.19,-0.7625,1.45,0.53125,-0.4775
AAAUUP138190001170952846_OR,Male,8,White,362,Economically disadvantaged,Afterschool homework club,3.5,3.5,3.5,3.5,4,4,3.5,0.320895522,0.126865672,0.029850746,0.097014925,0.089552239,0.029850746,0.962686567,0.104477612,0.134328358,1.097014925,1.417910448,2.567164179,19.84328358,106.7462687,109.3134328,0.070832279,5980.507463,0.155612101,2.49260301,459896.6567,5.193808504,0.06050108,225432.5299,0.646296172,0.131333359,231413.0373,0.801908273,4.95E-07,3.46E-05,3.73E-06,0.001013394,4.23E-06,0.001047981,0.067164179,0.26119403,0.328358209,2.642857143,0.175,-0.739795918,1.071428571,0.55952381,-0.566326531
AAAUUP138190001170982852_OR,Male,8,Black/African American,162,Economically disadvantaged,Extended school day,2,2.5,2.5,2,2.5,3,2.5,0.392857143,0.261904762,0.035714286,0.238095238,0.011904762,0.035714286,0.869047619,0.238095238,0.273809524,1.142857143,1.535714286,7.785714286,11.20238095,241.2380952,249.0238095,0.092599457,28786.66667,0.209849791,2.520331068,195997.3929,4.539599882,0.192977569,757957.869,1.520631921,0.285577026,786744.5357,1.730481711,6.30E-07,7.54E-05,3.52E-06,0.001725114,4.15E-06,0.001800519,0.071428571,0.678571429,0.75,2.666666667,0.2,-0.592592593,2.333333333,0.916666667,-0.518518519
AAAUUP138190001172002836_OR,Female,8,Asian/Pacific Islander,643,Economically disadvantaged,Imagination,2.5,3,2.5,2.5,2.5,2.5,2.5,0.161016949,0.118644068,0.008474576,0.118644068,0.042372881,0.008474576,1.008474576,0.122881356,0.131355932,1.139830508,1.300847458,5.576271186,14.86864407,179.1440678,184.720339,0.172845239,5175.813559,0.049032717,3.474071028,327757.5805,5.267832881,0.917422444,553667.9661,0.801990231,1.090267683,558843.7797,0.851022948,3.61E-07,3.40E-05,3.10E-06,0.001411338,3.47E-06,0.001445378,0.016949153,0.338983051,0.355932203,2.041666667,0.106944444,-0.873263889,0.958333333,0.434027778,-0.710069444
AAAUUP138190001172212110_OR,Female,11,Black/African American,468,Economically disadvantaged,Trying something beyond what you have mastered,3,3.5,3,3.5,3,3,3,0.119760479,0.071856287,0.005988024,0.071856287,0.005988024,0.005988024,0.868263473,0.071856287,0.077844311,0.946107784,1.065868263,2.988023952,11.23353293,68.68263473,71.67065868,0.030060361,13027.89222,0.037949644,2.348599504,265361.7844,4.422969219,0.312415351,147805.7425,0.440321057,0.342475712,160833.6347,0.478270702,8.26E-08,2.78E-05,1.65E-06,0.000563372,1.73E-06,0.000591124,0.011976048,0.185628743,0.19760479,2,0.1,-0.823529412,0.705882353,0.509803922,-0.546712803
AAAUUP138190001172262836_OR,Male,8,Black/African American,321,Economically disadvantaged,Imagination,3,3.5,3,3.5,3,3,2.5,0.152542373,0.220338983,0.008474576,0.211864407,0.042372881,0.008474576,0.86440678,0.220338983,0.228813559,1.093220339,1.245762712,3.033898305,11.75423729,339.5,342.5338983,0.068841096,20359.22034,0.054073247,5.173965429,368587.3729,4.564790045,0.765214254,825270.6525,1.424200274,0.83405535,845629.8729,1.478273521,5.64E-08,2.09E-05,5.32E-06,0.002855407,5.38E-06,0.002876355,0.016949153,0.542372881,0.559322034,1.833333333,0.085416667,-0.763888889,2.083333333,0.879166667,-0.493055556
AAAUUP138190001173422110_OR,Female,11,Hispanic/Latino,491,Economically disadvantaged,Trying something beyond what you have mastered,3.5,3.5,4,3,3,4,3.5,0.306010929,0.131147541,0.005464481,0.131147541,0.005464481,0.005464481,0.879781421,0.163934426,0.169398907,1.049180328,1.355191257,2.021857923,12.52459016,319.6721311,321.6939891,0.019251559,6863.650273,0.033327903,1.695523238,303926.4372,4.571446618,1.086378,658637.0929,1.070122608,1.105629559,665500.7432,1.103450511,8.25E-08,1.60E-05,5.50E-06,0.003256064,5.58E-06,0.003272104,0.010928962,0.306010929,0.316939891,2.526315789,0.152631579,-0.656509695,1.368421053,0.597368421,-0.664819945
AAAUUP138190001173562811_OR,Male,8,Hispanic/Latino,293,Not economically disadvantaged,Enjoyable educational activities,3,3.5,3,3,3.5,2.5,2.5,0.230769231,0.384615385,0.170940171,0.273504274,0.017094017,0.170940171,0.803418803,0.358974359,0.52991453,1.333333333,1.564102564,31.15384615,17.4017094,413.7692308,444.9230769,0.757942179,122968.9487,0.9766507,4.526557216,234880.1111,4.242007259,1.002844292,1268593.436,2.300768754,1.760786471,1391562.385,3.277419454,2.88E-06,0.000238994,1.18E-05,0.002762296,1.47E-05,0.00300129,0.461538462,1.051282051,1.512820513,2.5,0.157142857,-0.708333333,4.25,0.826256614,0.020833333
AAAUUP138190001174312141_OR,Male,11,Asian/Pacific Islander,552,Not economically disadvantaged,Self-reliance,2.5,3,2.5,3,2.5,2.5,2.5,0.168316832,0.133663366,0.014851485,0.118811881,0,0.014851485,0.866336634,0.118811881,0.133663366,1,1.168316832,3.034653465,16.04455446,207.9306931,210.9653465,0.0036135,5801.564356,0.080298075,2.287444621,337041.703,4.676317971,0.13889822,633800.2079,0.795574669,0.14251172,639601.7723,0.875872744,1.02E-06,4.44E-05,2.44E-06,0.001745254,3.46E-06,0.001789612,0.03960396,0.306930693,0.346534653,1.952380952,0.114285714,-0.66893424,1.19047619,0.777777778,-0.89569161
AAAUUP138190001174372135_OR,Male,11,Hispanic/Latino,605,Economically disadvantaged,Influencing behavior,3.5,3.5,3.5,3.5,3.5,3.5,4,0.311023622,0.374015748,0.149606299,0.374015748,0.007874016,0.149606299,0.94488189,0.374015748,0.523622047,1.468503937,1.779527559,54.86220472,16.28346457,389.1614173,444.023622,0.481020121,282947.9488,0.929008578,3.546498624,298121.8228,4.900576258,1.437810087,1222871.795,2.388011556,1.918830208,1505819.744,3.317020134,2.55E-06,0.000432444,5.50E-06,0.00284282,8.05E-06,0.003275264,0.299212598,1.149606299,1.448818898,2.884615385,0.2,-0.812130178,4,0.832020757,-0.653846154
AAAUUP138190001175952106_OR,Male,11,Hispanic/Latino,419,Not economically disadvantaged,Being busy,2.5,2,2.5,3,2,2.5,2.5,0.22556391,0.127819549,0.045112782,0.105263158,0.030075188,0.045112782,0.917293233,0.120300752,0.165413534,1.082706767,1.308270677,19.33082707,12.03007519,90.08270677,109.4135338,0.398296418,39968.33835,0.261425383,3.5269509,419963.9023,4.986974282,1.128069398,236459.1128,0.741231938,1.526365817,276427.4511,1.002657322,2.16E-06,0.000162619,2.84E-06,0.000681837,4.99E-06,0.000844456,0.097744361,0.345864662,0.443609023,2.142857143,0.130952381,-0.704081633,1.571428571,0.857142857,-0.244897959
AAAUUP138190001176582849_OR,Female,8,Hispanic/Latino,404,Economically disadvantaged,Letter to employer,2,3,2,3,2.5,2,3,0.196078431,0.169934641,0.006535948,0.163398693,0,0.006535948,0.993464052,0.169934641,0.176470588,1.169934641,1.366013072,0.692810458,20.64052288,275.6928105,276.3856209,0,2113.45098,0.036011004,3.810160428,420213.183,5.358468617,0.424780554,609043.9412,1.093179514,0.424780554,611157.3922,1.129190518,1.22E-07,6.06E-06,6.18E-06,0.002674761,6.30E-06,0.002680819,0.019607843,0.385620915,0.405228758,2.0625,0.10625,-0.74609375,1.5625,0.720238095,-0.52734375
AAAUUP138190001177032801_OR,Male,8,Hispanic/Latino,182,Economically disadvantaged,Places to visit,3,3.5,3,3,3,3.5,3.5,0.098591549,0.112676056,0,0.112676056,0,0,0.971830986,0.112676056,0.112676056,1.084507042,1.183098592,0,13.53521127,190.6760563,190.6760563,0,0,0,0.308517773,261253.493,4.901450427,0.039451831,322235.6901,0.706974784,0.039451831,322235.6901,0.706974784,0,0,4.89E-06,0.001997463,4.89E-06,0.001997463,0,0.281690141,0.281690141,1.625,0.0625,-0.796875,0.875,0.333333333,-0.515625
AAAUUP138190001178492141_OR,Male,11,Hispanic/Latino,303,Economically disadvantaged,Self-reliance,3.5,4,3.5,3.5,3.5,3.5,3.5,0.318584071,0.221238938,0.026548673,0.212389381,0,0.03539823,0.902654867,0.221238938,0.256637168,1.159292035,1.477876106,13.86725664,9.407079646,249.1150442,262.9823009,0.291237534,30989.23009,0.204107766,2.95908175,250640.6195,4.712625235,0.86071341,838524.7965,1.428333911,1.151950944,869514.0265,1.632441677,1.82E-06,0.000133981,3.27E-06,0.001773193,5.09E-06,0.001907173,0.079646018,0.672566372,0.752212389,2.75,0.175,-0.4375,2.333333333,0.979166667,-0.138888889
AAAUUP138190001179872106_OR,Female,11,Hispanic/Latino,220,Not economically disadvantaged,Being busy,3,2.5,2.5,2.5,3,3,2.5,0.26744186,0.11627907,0.011627907,0.11627907,0.046511628,0.011627907,0.872093023,0.11627907,0.127906977,1,1.26744186,4.302325581,17.61627907,132.3372093,136.6395349,0.040965526,14605.2093,0.070918677,1.315347139,374921.6395,4.656212763,0.18623449,321031.186,0.735615537,0.227200016,335636.3953,0.806534214,1.76E-07,3.41E-05,1.93E-06,0.001108361,2.11E-06,0.001142492,0.023255814,0.313953488,0.337209302,2.444444444,0.151851852,-0.728395062,1.111111111,0.62962963,-0.432098765
AAAUUP138190001179932148_OR,Male,10,Black/African American,290,Economically disadvantaged,Praising student work,3,3.5,3.5,3.5,3,3,3.5,0.258064516,0.217741935,0.040322581,0.193548387,0.008064516,0.040322581,0.870967742,0.193548387,0.233870968,1.10483871,1.362903226,22.68548387,13.00806452,168.0241935,190.7096774,0.009716285,62487.62903,0.246649138,1.876204582,270767.2097,4.541810129,0.933377365,569610.1694,1.225199217,0.94309365,632097.7984,1.471848356,1.02E-06,0.000176914,2.01E-06,0.001077677,3.03E-06,0.001254591,0.080645161,0.580645161,0.661290323,2.307692308,0.142307692,-0.74556213,1.923076923,0.923076923,-0.852071006
AAAUUP138190001180042122_OR,Male,11,Hispanic/Latino,388,Economically disadvantaged,Impact of technology,2,2.5,2,2.5,2.5,2,2,0.175675676,0.216216216,0.006756757,0.209459459,0.128378378,0.006756757,1.006756757,0.222972973,0.22972973,1.236486486,1.412162162,0.648648649,43.55405405,388.8851351,389.5337838,0,2688.945946,0.037836782,0.654596298,510828.4797,5.565715705,0.120344755,725139.8311,1.440959773,0.120344755,727828.777,1.478796555,1.19E-07,7.31E-06,7.64E-06,0.00426303,7.76E-06,0.004270337,0.006756757,0.418918919,0.425675676,2.2,0.121666667,-0.72,1.666666667,0.723333333,-0.755555556
AAAUUP138190001180462106_OR,Female,12,White,567,Not economically disadvantaged,Being busy,3,3.5,3.5,4,3,2.5,3,0.120689655,0.132183908,0.040229885,0.114942529,0.040229885,0.040229885,0.994252874,0.132183908,0.172413793,1.166666667,1.287356322,15.45402299,17.70114943,245.1091954,260.5632184,0.414241958,32853.24138,0.235357291,2.294810516,343267.4598,5.178546243,1.412031998,435078.0977,0.851648131,1.826273956,467931.3391,1.087005421,1.12E-06,0.000100328,5.00E-06,0.002615639,6.12E-06,0.002715968,0.097701149,0.247126437,0.344827586,1.888888889,0.088888889,-0.728395062,1.555555556,0.898148148,-0.74691358
AAAUUP138190001181892148_OR,Female,11,Hispanic/Latino,401,Economically disadvantaged,Praising student work,3,2.5,3,2.5,3,2.5,2.5,0.322222222,0.127777778,0.005555556,0.122222222,0,0.005555556,0.866666667,0.127777778,0.133333333,1,1.322222222,2.772222222,17.77222222,71.04444444,73.81666667,0.002231147,12086.98889,0.035208837,0.806537598,361562.3333,4.643253869,0.036268726,202805.1222,0.790283355,0.038499873,214892.1111,0.825492192,7.67E-08,2.57E-05,1.38E-06,0.000411968,1.46E-06,0.000437716,0.011111111,0.366666667,0.377777778,3.111111111,0.211111111,-0.660493827,0.944444444,0.590740741,-0.725308642
AAAUUP138190001182812141_OR,Male,11,Hispanic/Latino,795,Economically disadvantaged,Self-reliance,2.5,2,2.5,3,2.5,2.5,3,0.263843648,0.19218241,0.026058632,0.166123779,0.022801303,0.026058632,0.973941368,0.166123779,0.19218241,1.166123779,1.429967427,4.071661238,13.27361564,157.3745928,161.4462541,0.010036588,22543.33876,0.149386305,3.814380065,409023.9902,5.154151822,0.532409285,425380.8208,1.040337469,0.542445873,447924.1596,1.189723773,4.08E-07,3.52E-05,2.91E-06,0.001224832,3.31E-06,0.001260057,0.039087948,0.508143322,0.54723127,2.387096774,0.140092166,-0.890738814,1.612903226,0.856451613,-0.85119667
AAAUUP138190001183552139_OR,Female,11,Two or more races/Other,538,Economically disadvantaged,Internships and shadowing,3,4,3.5,3,3.5,3.5,3.5,0.245989305,0.112299465,0.016042781,0.096256684,0.026737968,0.016042781,0.994652406,0.112299465,0.128342246,1.122994652,1.368983957,5.625668449,11.52406417,180.5614973,186.1871658,0.011811954,23943.98396,0.095060276,2.482355111,490307.8503,5.340501522,0.376960714,376441.3583,0.722492292,0.388772668,400385.3422,0.817552567,2.75E-07,5.20E-05,3.53E-06,0.001746456,3.81E-06,0.001798503,0.037433155,0.256684492,0.294117647,2.421052632,0.144360902,-0.71468144,1.157894737,0.653508772,-0.623268698
AAAUUP138190001183622148_OR,Female,11,Hispanic/Latino,263,Not economically disadvantaged,Praising student work,3,2.5,3,2.5,2.5,3,3.5,0.280991736,0.280991736,0.016528926,0.26446281,0,0.016528926,0.79338843,0.26446281,0.280991736,1.074380165,1.355371901,2.79338843,15.08264463,128.0247934,130.8181818,0,2497.454545,0.085607487,1.531775435,399698.7686,4.247517943,0.678181742,408937.4628,1.630984836,0.678181742,411434.9174,1.716592323,1.75E-06,4.09E-05,2.98E-06,0.000745627,4.73E-06,0.000786484,0.066115702,0.842975207,0.909090909,2.846153846,0.184615385,-0.704142012,1.846153846,0.692307692,-0.627218935
